,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
1101,2012-08-31,14994.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1102,2012-09-04,15419.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1103,2012-09-05,15313.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1104,2012-09-06,15419.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1105,2012-09-07,15313.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1106,2012-09-10,15207.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1107,2012-09-11,15313.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1108,2012-09-12,15313.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1109,2012-09-13,15313.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1110,2012-09-14,15738.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1111,2012-09-17,15951.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1112,2012-09-18,16270.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1113,2012-09-19,16376.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1114,2012-09-20,16376.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1115,2012-09-21,17014.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1116,2012-09-24,16908.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1117,2012-09-25,17121.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1118,2012-09-26,17759.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1119,2012-09-27,17652.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1120,2012-09-28,17652.0,0.199,0.038,419.0,2.0,2642.0,0.391,0.192,5.1,4.2
1121,2012-10-01,17546.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1122,2012-10-02,17440.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1123,2012-10-03,16802.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1124,2012-10-04,17014.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1125,2012-10-05,17014.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1126,2012-10-08,17227.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1127,2012-10-09,17121.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1128,2012-10-10,17014.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1129,2012-10-11,16802.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1130,2012-10-12,16695.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1131,2012-10-15,16802.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1132,2012-10-16,16802.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1133,2012-10-17,16802.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1134,2012-10-18,16802.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1135,2012-10-19,16802.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1136,2012-10-22,16695.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1137,2012-10-23,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1138,2012-10-24,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1139,2012-10-25,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1140,2012-10-26,16483.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1141,2012-10-29,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1142,2012-10-30,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1143,2012-10-31,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1144,2012-11-01,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1145,2012-11-02,16483.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1146,2012-11-05,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1147,2012-11-06,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1148,2012-11-07,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1149,2012-11-08,16695.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1150,2012-11-09,16695.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1151,2012-11-12,16695.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1152,2012-11-13,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1153,2012-11-14,16589.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1154,2012-11-15,16483.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1155,2012-11-16,16483.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1156,2012-11-19,16376.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1157,2012-11-20,16376.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1158,2012-11-21,16270.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1159,2012-11-22,16164.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1160,2012-11-23,16164.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1161,2012-11-26,16057.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1162,2012-11-27,15632.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1163,2012-11-28,15632.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1164,2012-11-29,15738.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1165,2012-11-30,15632.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1166,2012-12-03,15632.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1167,2012-12-04,15526.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1168,2012-12-05,15526.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1169,2012-12-06,15526.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1170,2012-12-07,14994.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1171,2012-12-10,15632.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1172,2012-12-11,16164.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1173,2012-12-12,15845.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1174,2012-12-13,15845.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1175,2012-12-14,16164.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1176,2012-12-17,15738.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1177,2012-12-18,15526.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1178,2012-12-19,15951.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1179,2012-12-20,15526.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1180,2012-12-21,15632.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1181,2012-12-24,15738.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1182,2012-12-25,15738.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1183,2012-12-26,15951.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1184,2012-12-27,16376.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1185,2012-12-28,17014.0,0.184,0.035,412.0,2.1,2690.0,0.375,0.235,5.5,4.3
1186,2013-01-02,17014.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1187,2013-01-03,17014.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1188,2013-01-04,17014.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1189,2013-01-07,17759.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1190,2013-01-08,17971.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1191,2013-01-09,17652.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1192,2013-01-10,17652.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1193,2013-01-11,17759.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1194,2013-01-14,17759.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1195,2013-01-15,17759.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1196,2013-01-16,17971.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1197,2013-01-17,18078.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1198,2013-01-18,18078.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1199,2013-01-21,17865.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1200,2013-01-22,18247.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1201,2013-01-23,18388.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1202,2013-01-24,18388.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1203,2013-01-25,18528.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1204,2013-01-28,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1205,2013-01-29,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1206,2013-01-30,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1207,2013-01-31,18668.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1208,2013-02-01,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1209,2013-02-04,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1210,2013-02-05,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1211,2013-02-06,18949.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1212,2013-02-07,18949.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1213,2013-02-08,18949.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1214,2013-02-18,18528.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1215,2013-02-19,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1216,2013-02-20,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1217,2013-02-21,18247.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1218,2013-02-22,17967.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1219,2013-02-25,18247.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1220,2013-02-26,17545.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1221,2013-02-27,17826.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1222,2013-02-28,18809.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1223,2013-03-01,18528.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1224,2013-03-04,19089.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1225,2013-03-05,18528.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1226,2013-03-06,18528.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1227,2013-03-07,18107.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1228,2013-03-08,18247.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1229,2013-03-11,18528.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1230,2013-03-12,17826.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1231,2013-03-13,17826.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1232,2013-03-14,17967.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1233,2013-03-15,18388.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1234,2013-03-18,18107.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1235,2013-03-19,18107.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1236,2013-03-20,18247.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1237,2013-03-21,18388.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1238,2013-03-22,18247.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1239,2013-03-25,18668.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1240,2013-03-26,18528.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1241,2013-03-27,18107.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1242,2013-03-28,17967.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1243,2013-03-29,17826.0,0.116,0.022,301.0,2.1,2665.0,0.533,0.195,5.8,4.4
1244,2013-04-01,18388.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1245,2013-04-02,18528.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1246,2013-04-03,18107.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1247,2013-04-04,17826.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1248,2013-04-05,18247.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1249,2013-04-08,18247.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1250,2013-04-09,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1251,2013-04-10,17686.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1252,2013-04-11,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1253,2013-04-12,17826.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1254,2013-04-15,17405.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1255,2013-04-16,17405.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1256,2013-04-17,17405.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1257,2013-04-18,17265.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1258,2013-04-22,17124.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1259,2013-04-23,17265.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1260,2013-04-24,17124.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1261,2013-04-25,17405.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1262,2013-04-26,17405.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1263,2013-05-02,17826.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1264,2013-05-03,17826.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1265,2013-05-06,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1266,2013-05-07,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1267,2013-05-08,18107.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1268,2013-05-09,18107.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1269,2013-05-10,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1270,2013-05-13,18107.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1271,2013-05-14,18107.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1272,2013-05-15,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1273,2013-05-16,17826.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1274,2013-05-17,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1275,2013-05-20,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1276,2013-05-21,18107.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1277,2013-05-22,18528.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1278,2013-05-23,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1279,2013-05-24,18247.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1280,2013-05-27,18809.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1281,2013-05-28,18809.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1282,2013-05-29,20072.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1283,2013-05-30,20072.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1284,2013-05-31,19089.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1285,2013-06-03,19370.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1286,2013-06-04,20072.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1287,2013-06-05,19511.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1288,2013-06-06,19230.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1289,2013-06-07,19511.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1290,2013-06-10,19651.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1291,2013-06-11,19230.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1292,2013-06-12,19370.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1293,2013-06-13,19089.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1294,2013-06-14,18247.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1295,2013-06-17,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1296,2013-06-18,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1297,2013-06-19,17967.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1298,2013-06-20,17826.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1299,2013-06-21,17686.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1300,2013-06-24,17545.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1301,2013-06-25,17265.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1302,2013-06-26,17265.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1303,2013-06-27,17686.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1304,2013-06-28,17545.0,0.361,0.084,1155.0,1.3,3738.0,0.447,0.227,4.1,3.0
1305,2013-07-01,17265.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1306,2013-07-02,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1307,2013-07-03,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1308,2013-07-04,17686.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1309,2013-07-05,17686.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1310,2013-07-08,17405.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1311,2013-07-09,17686.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1312,2013-07-10,17545.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1313,2013-07-11,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1314,2013-07-12,18247.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1315,2013-07-15,18107.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1316,2013-07-16,17967.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1317,2013-07-17,17967.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1318,2013-07-18,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1319,2013-07-19,17967.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1320,2013-07-22,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1321,2013-07-23,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1322,2013-07-24,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1323,2013-07-25,17967.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1324,2013-07-26,17967.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1325,2013-07-29,17686.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1326,2013-07-30,17405.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1327,2013-07-31,17686.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1328,2013-08-01,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1329,2013-08-02,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1330,2013-08-05,17967.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1331,2013-08-06,18107.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1332,2013-08-07,18528.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1333,2013-08-08,18528.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1334,2013-08-09,18528.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1335,2013-08-12,18107.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1336,2013-08-13,18247.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1337,2013-08-14,18388.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1338,2013-08-15,18528.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1339,2013-08-16,18668.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1340,2013-08-19,18528.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1341,2013-08-20,18247.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1342,2013-08-21,18388.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1343,2013-08-22,18668.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1344,2013-08-23,18528.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1345,2013-08-26,18247.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1346,2013-08-27,17967.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1347,2013-08-28,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1348,2013-08-29,17265.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1349,2013-08-30,17545.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1350,2013-09-03,17405.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1351,2013-09-04,17405.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1352,2013-09-05,17405.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1353,2013-09-06,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1354,2013-09-09,17405.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1355,2013-09-10,17686.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1356,2013-09-11,17826.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1357,2013-09-12,17686.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1358,2013-09-13,17686.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1359,2013-09-16,17545.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1360,2013-09-17,17545.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1361,2013-09-18,17545.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1362,2013-09-19,17545.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1363,2013-09-20,17265.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1364,2013-09-23,17405.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
1365,2013-09-24,17545.0,0.471,0.11,1622.0,1.2,4229.0,0.394,0.347,3.8,2.7
