,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
1128,2012-10-10,1198.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1129,2012-10-11,1209.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1130,2012-10-12,1209.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1131,2012-10-15,1181.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1132,2012-10-16,1226.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1133,2012-10-17,1282.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1134,2012-10-18,1316.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1135,2012-10-19,1293.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1136,2012-10-22,1293.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1137,2012-10-23,1316.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1138,2012-10-24,1304.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1139,2012-10-25,1334.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1140,2012-10-26,1362.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1141,2012-10-29,1327.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1142,2012-10-30,1320.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1143,2012-10-31,1306.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1144,2012-11-01,1277.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1145,2012-11-02,1221.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1146,2012-11-05,1200.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1147,2012-11-06,1207.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1148,2012-11-07,1263.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1149,2012-11-08,1306.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1150,2012-11-09,1292.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1151,2012-11-12,1277.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1152,2012-11-13,1249.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1153,2012-11-14,1299.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1154,2012-11-15,1320.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1155,2012-11-16,1306.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1156,2012-11-19,1306.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1157,2012-11-20,1306.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1158,2012-11-21,1263.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1159,2012-11-22,1313.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1160,2012-11-23,1270.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1161,2012-11-26,1263.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1162,2012-11-27,1285.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1163,2012-11-28,1285.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1164,2012-11-29,1306.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1165,2012-11-30,1277.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1166,2012-12-03,1320.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1167,2012-12-04,1334.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1168,2012-12-05,1334.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1169,2012-12-06,1348.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1170,2012-12-07,1334.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1171,2012-12-10,1348.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1172,2012-12-11,1383.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1173,2012-12-12,1390.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1174,2012-12-13,1369.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1175,2012-12-14,1348.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1176,2012-12-17,1397.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1177,2012-12-18,1376.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1178,2012-12-19,1411.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1179,2012-12-20,1404.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1180,2012-12-21,1453.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1181,2012-12-24,1439.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1182,2012-12-25,1474.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1183,2012-12-26,1446.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1184,2012-12-27,1467.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1185,2012-12-28,1474.0,0.125,0.055,222.0,0.8,1697.0,0.167,0.062,2.5,1.3
1186,2013-01-02,1481.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1187,2013-01-03,1495.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1188,2013-01-04,1544.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1189,2013-01-07,1621.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1190,2013-01-08,1692.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1191,2013-01-09,1678.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1192,2013-01-10,1685.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1193,2013-01-11,1671.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1194,2013-01-14,1642.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1195,2013-01-15,1635.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1196,2013-01-16,1657.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1197,2013-01-17,1607.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1198,2013-01-18,1607.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1199,2013-01-21,1558.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1200,2013-01-22,1530.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1201,2013-01-23,1523.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1202,2013-01-24,1628.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1203,2013-01-25,1664.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1204,2013-01-28,1671.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1205,2013-01-29,1713.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1206,2013-01-30,1776.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1207,2013-01-31,1748.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1208,2013-02-01,1734.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1209,2013-02-04,1706.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1210,2013-02-05,1734.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1211,2013-02-06,1811.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1212,2013-02-07,1832.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1213,2013-02-08,1832.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1214,2013-02-18,1846.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1215,2013-02-19,1839.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1216,2013-02-20,1846.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1217,2013-02-21,1720.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1218,2013-02-22,1741.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1219,2013-02-25,1783.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1220,2013-02-26,1678.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1221,2013-02-27,1664.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1222,2013-02-28,1699.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1223,2013-03-01,1685.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1224,2013-03-04,1572.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1225,2013-03-05,1530.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1226,2013-03-06,1600.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1227,2013-03-07,1657.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1228,2013-03-08,1671.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1229,2013-03-11,1734.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1230,2013-03-12,1783.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1231,2013-03-13,1727.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1232,2013-03-14,1762.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1233,2013-03-15,1769.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1234,2013-03-18,1748.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1235,2013-03-19,1755.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1236,2013-03-20,1769.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1237,2013-03-21,1783.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1238,2013-03-22,1748.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1239,2013-03-25,1790.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1240,2013-03-26,1804.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1241,2013-03-27,1790.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1242,2013-03-28,1804.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1243,2013-03-29,1825.0,0.151,0.07,280.0,0.7,2019.0,0.176,0.136,2.1,1.1
1244,2013-04-01,1951.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1245,2013-04-02,2000.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1246,2013-04-03,1972.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1247,2013-04-04,1965.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1248,2013-04-05,2015.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1249,2013-04-08,2007.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1250,2013-04-09,2007.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1251,2013-04-10,1895.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1252,2013-04-11,1916.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1253,2013-04-12,1909.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1254,2013-04-15,1874.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1255,2013-04-16,1881.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1256,2013-04-17,1881.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1257,2013-04-18,1832.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1258,2013-04-22,1825.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1259,2013-04-23,1860.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1260,2013-04-24,1874.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1261,2013-04-25,1909.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1262,2013-04-26,1930.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1263,2013-05-02,1972.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1264,2013-05-03,2000.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1265,2013-05-06,2029.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1266,2013-05-07,2000.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1267,2013-05-08,2036.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1268,2013-05-09,2106.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1269,2013-05-10,2148.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1270,2013-05-13,2120.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1271,2013-05-14,2050.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1272,2013-05-15,2134.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1273,2013-05-16,2141.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1274,2013-05-17,2106.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1275,2013-05-20,2197.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1276,2013-05-21,2204.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1277,2013-05-22,2204.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1278,2013-05-23,2176.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1279,2013-05-24,2204.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1280,2013-05-27,2267.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1281,2013-05-28,2288.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1282,2013-05-29,2302.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1283,2013-05-30,2302.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1284,2013-05-31,2302.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1285,2013-06-03,2260.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1286,2013-06-04,2211.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1287,2013-06-05,2232.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1288,2013-06-06,2246.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1289,2013-06-07,2239.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1290,2013-06-10,2232.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1291,2013-06-11,2204.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1292,2013-06-12,2141.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1293,2013-06-13,2183.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1294,2013-06-14,2162.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1295,2013-06-17,2099.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1296,2013-06-18,2099.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1297,2013-06-19,2085.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1298,2013-06-20,2057.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1299,2013-06-21,1979.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1300,2013-06-24,1986.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1301,2013-06-25,1902.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1302,2013-06-26,1902.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1303,2013-06-27,2000.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1304,2013-06-28,1979.0,0.168,0.074,320.0,0.7,1898.0,0.192,0.163,2.5,1.3
1305,2013-07-01,1944.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1306,2013-07-02,1993.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1307,2013-07-03,1979.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1308,2013-07-04,1944.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1309,2013-07-05,1965.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1310,2013-07-08,1937.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1311,2013-07-09,1944.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1312,2013-07-10,1937.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1313,2013-07-11,1923.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1314,2013-07-12,2022.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1315,2013-07-15,2078.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1316,2013-07-16,2064.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1317,2013-07-17,2064.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1318,2013-07-18,2120.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1319,2013-07-19,2148.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1320,2013-07-22,2155.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1321,2013-07-23,2204.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1322,2013-07-24,2162.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1323,2013-07-25,2127.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1324,2013-07-26,2120.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1325,2013-07-29,2078.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1326,2013-07-30,2141.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1327,2013-07-31,2127.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1328,2013-08-01,2127.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1329,2013-08-02,2141.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1330,2013-08-05,2148.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1331,2013-08-06,2148.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1332,2013-08-07,2211.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1333,2013-08-08,2204.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1334,2013-08-09,2197.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1335,2013-08-12,2197.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1336,2013-08-13,2204.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1337,2013-08-14,2218.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1338,2013-08-15,2253.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1339,2013-08-16,2281.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1340,2013-08-19,2281.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1341,2013-08-20,2288.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1342,2013-08-21,2316.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1343,2013-08-22,2260.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1344,2013-08-23,2239.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1345,2013-08-26,2246.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1346,2013-08-27,2246.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1347,2013-08-28,2162.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1348,2013-08-29,2134.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1349,2013-08-30,2190.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1350,2013-09-03,2219.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1351,2013-09-04,2161.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1352,2013-09-05,2205.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1353,2013-09-06,2277.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1354,2013-09-09,2241.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1355,2013-09-10,2299.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1356,2013-09-11,2371.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1357,2013-09-12,2400.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1358,2013-09-13,2371.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1359,2013-09-16,2393.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1360,2013-09-17,2393.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1361,2013-09-18,2371.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1362,2013-09-19,2379.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1363,2013-09-20,2393.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1364,2013-09-23,2538.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1365,2013-09-24,2502.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1366,2013-09-25,2473.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1367,2013-09-26,2524.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1368,2013-09-27,2538.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1369,2013-09-30,2545.0,0.188,0.082,366.0,0.8,1913.0,0.157,0.16,2.6,1.4
1370,2013-10-01,2509.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1371,2013-10-02,2524.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1372,2013-10-03,2502.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1373,2013-10-04,2553.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1374,2013-10-07,2632.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1375,2013-10-08,2640.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1376,2013-10-09,2618.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1377,2013-10-10,2582.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1378,2013-10-11,2603.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1379,2013-10-14,2611.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1380,2013-10-15,2625.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1381,2013-10-16,2618.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1382,2013-10-17,2618.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1383,2013-10-18,2618.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1384,2013-10-21,2611.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1385,2013-10-22,2618.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1386,2013-10-23,2661.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1387,2013-10-24,2661.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1388,2013-10-25,2661.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1389,2013-10-28,2647.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1390,2013-10-29,2647.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1391,2013-10-30,2654.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1392,2013-10-31,2698.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1393,2013-11-01,2698.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
1394,2013-11-04,2712.0,0.222,0.093,436.0,0.8,2104.0,0.169,0.108,2.4,1.4
