,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1724,2020-12-22,36462.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1725,2020-12-23,36267.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1726,2020-12-24,35411.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1727,2020-12-25,36267.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1728,2020-12-28,36929.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1729,2020-12-29,37629.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1730,2020-12-30,37396.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1731,2020-12-31,37908.0,0.094,0.005,1410.0,15773.0,19.0,18.0
1732,2021-01-04,38185.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1733,2021-01-05,37908.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1734,2021-01-06,38620.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1735,2021-01-07,38699.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1736,2021-01-08,38383.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1737,2021-01-11,38185.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1738,2021-01-12,38581.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1739,2021-01-13,38343.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1740,2021-01-14,38660.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1741,2021-01-15,38660.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1742,2021-01-18,38502.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1743,2021-01-19,35811.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1744,2021-01-20,36009.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1745,2021-01-21,36800.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1746,2021-01-22,35811.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1747,2021-01-25,35296.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1748,2021-01-26,33674.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1749,2021-01-27,32685.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1750,2021-01-28,30429.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1751,2021-01-29,31577.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1752,2021-02-01,30944.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1753,2021-02-02,31142.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1754,2021-02-03,32724.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1755,2021-02-04,32843.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1756,2021-02-05,33081.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1757,2021-02-08,31735.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1758,2021-02-09,32289.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1759,2021-02-17,33318.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1760,2021-02-18,34347.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1761,2021-02-19,34901.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1762,2021-02-22,34624.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1763,2021-02-23,34822.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1764,2021-02-24,34070.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1765,2021-02-25,33991.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1766,2021-02-26,34505.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1767,2021-03-01,34901.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1768,2021-03-02,34861.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1769,2021-03-03,34663.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1770,2021-03-04,33832.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1771,2021-03-05,33555.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1772,2021-03-08,33595.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1773,2021-03-09,33120.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1774,2021-03-10,33239.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1775,2021-03-11,34268.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1776,2021-03-12,34307.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1777,2021-03-15,34030.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1778,2021-03-16,33555.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1779,2021-03-17,34268.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1780,2021-03-18,35613.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1781,2021-03-19,35613.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1782,2021-03-22,35336.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1783,2021-03-23,34584.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1784,2021-03-24,33357.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1785,2021-03-25,33437.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1786,2021-03-26,33318.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1787,2021-03-29,33674.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1788,2021-03-30,33911.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1789,2021-03-31,33991.0,0.108,0.006,1655.0,16262.0,18.9,17.9
1790,2021-04-01,34782.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1791,2021-04-02,35613.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1792,2021-04-05,36048.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1793,2021-04-06,36207.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1794,2021-04-07,36048.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1795,2021-04-08,35455.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1796,2021-04-09,35059.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1797,2021-04-12,35415.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1798,2021-04-13,34545.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1799,2021-04-14,34822.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1800,2021-04-15,34070.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1801,2021-04-16,33239.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1802,2021-04-19,34030.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1803,2021-04-20,34188.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1804,2021-04-22,32447.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1805,2021-04-23,33239.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1806,2021-04-26,32052.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1807,2021-04-27,31933.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1808,2021-04-28,32131.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1809,2021-04-29,32447.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1810,2021-05-04,32685.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1811,2021-05-05,33160.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1812,2021-05-06,32645.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1813,2021-05-07,32170.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1814,2021-05-10,32764.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1815,2021-05-11,33318.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1816,2021-05-12,33753.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1817,2021-05-13,33714.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1818,2021-05-14,33516.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1819,2021-05-17,33081.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1820,2021-05-18,32368.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1821,2021-05-19,32368.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1822,2021-05-20,33120.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1823,2021-05-21,35415.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1824,2021-05-24,36404.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1825,2021-05-25,36958.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1826,2021-05-26,36919.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1827,2021-05-27,35930.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1828,2021-05-28,37314.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1829,2021-05-31,38541.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1830,2021-06-01,37987.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1831,2021-06-02,37512.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1832,2021-06-03,38620.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1833,2021-06-04,38779.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1834,2021-06-07,37038.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1835,2021-06-08,35455.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1836,2021-06-09,35969.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1837,2021-06-10,34742.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1838,2021-06-11,35771.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1839,2021-06-14,35534.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1840,2021-06-15,35534.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1841,2021-06-16,35850.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1842,2021-06-17,36325.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1843,2021-06-18,36523.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1844,2021-06-21,35613.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1845,2021-06-22,35613.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1846,2021-06-23,35930.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1847,2021-06-24,35771.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1848,2021-06-25,36048.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1849,2021-06-28,37117.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1850,2021-06-29,37117.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1851,2021-06-30,37394.0,0.127,0.007,1987.0,16714.0,19.4,18.4
1852,2021-07-01,37433.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1853,2021-07-02,37235.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1854,2021-07-05,36919.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1855,2021-07-06,34822.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1856,2021-07-07,36009.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1857,2021-07-08,36246.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1858,2021-07-09,35534.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1859,2021-07-12,33239.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1860,2021-07-13,33555.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1861,2021-07-14,33714.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1862,2021-07-15,33793.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1863,2021-07-16,33634.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1864,2021-07-19,31379.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1865,2021-07-20,32447.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1866,2021-07-21,32210.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1867,2021-07-22,32447.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1868,2021-07-23,31814.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1869,2021-07-26,31656.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1870,2021-07-27,31814.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1871,2021-07-28,32052.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1872,2021-07-29,32447.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1873,2021-07-30,32527.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1874,2021-08-02,33674.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1875,2021-08-03,34307.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1876,2021-08-04,34030.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1877,2021-08-05,33991.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1878,2021-08-06,33951.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1879,2021-08-09,34149.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1880,2021-08-10,34268.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1881,2021-08-11,34109.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1882,2021-08-12,33872.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1883,2021-08-13,33674.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1884,2021-08-16,34268.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1885,2021-08-17,33991.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1886,2021-08-18,33753.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1887,2021-08-19,33634.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1888,2021-08-20,32052.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1889,2021-08-23,31102.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1890,2021-08-24,31181.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1891,2021-08-25,31221.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1892,2021-08-26,30548.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1893,2021-08-27,30627.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1894,2021-08-30,31221.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1895,2021-08-31,30825.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1896,2021-09-01,30865.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1897,2021-09-06,30944.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1898,2021-09-07,31419.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1899,2021-09-08,31339.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1900,2021-09-09,31498.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1901,2021-09-10,31379.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1902,2021-09-13,30983.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1903,2021-09-14,30627.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1904,2021-09-15,30706.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1905,2021-09-16,31181.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1906,2021-09-17,31656.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1907,2021-09-20,31577.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1908,2021-09-21,31379.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1909,2021-09-22,31339.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1910,2021-09-23,31221.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1911,2021-09-24,31419.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1912,2021-09-27,31181.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1913,2021-09-28,31735.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1914,2021-09-29,31577.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1915,2021-09-30,31221.0,0.124,0.006,1975.0,17004.0,19.6,18.6
1916,2021-10-01,30706.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1917,2021-10-04,30785.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1918,2021-10-05,31102.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1919,2021-10-06,31181.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1920,2021-10-07,30983.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1921,2021-10-08,31023.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1922,2021-10-11,31656.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1923,2021-10-12,31854.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1924,2021-10-13,31577.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1925,2021-10-14,31300.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1926,2021-10-15,31260.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1927,2021-10-18,31102.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1928,2021-10-19,31696.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1929,2021-10-20,31458.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1930,2021-10-21,31260.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1931,2021-10-22,31102.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1932,2021-10-25,31023.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1933,2021-10-26,31023.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1934,2021-10-27,31577.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1935,2021-10-28,31537.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1936,2021-10-29,32843.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1937,2021-11-01,33081.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1938,2021-11-02,33199.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1939,2021-11-03,34070.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1940,2021-11-04,34822.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1941,2021-11-05,34505.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1942,2021-11-08,34742.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1943,2021-11-09,34030.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1944,2021-11-10,34030.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1945,2021-11-11,33872.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1946,2021-11-12,34188.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1947,2021-11-15,33872.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1948,2021-11-16,33872.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1949,2021-11-17,34505.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1950,2021-11-18,35217.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1951,2021-11-19,35138.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1952,2021-11-22,36048.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1953,2021-11-23,35376.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1954,2021-11-24,36444.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1955,2021-11-25,35890.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1956,2021-11-26,35969.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1957,2021-11-29,35217.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1958,2021-11-30,35138.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1959,2021-12-01,35059.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1960,2021-12-02,34980.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1961,2021-12-03,33239.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1962,2021-12-06,33199.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1963,2021-12-07,34505.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1964,2021-12-08,34822.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1965,2021-12-09,34822.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1966,2021-12-10,35296.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1967,2021-12-13,36009.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1968,2021-12-14,35850.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1969,2021-12-15,35534.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1970,2021-12-16,35534.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1971,2021-12-17,35534.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1972,2021-12-20,35296.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1973,2021-12-21,34663.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1974,2021-12-22,34268.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1975,2021-12-23,34500.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1976,2021-12-24,35000.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1977,2021-12-27,35300.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1978,2021-12-28,35200.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1979,2021-12-29,35200.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1980,2021-12-30,35400.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1981,2021-12-31,37100.0,0.132,0.006,2090.0,17073.0,20.4,19.4
1982,2022-01-04,37400.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1983,2022-01-05,37050.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1984,2022-01-06,38000.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1985,2022-01-07,39200.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1986,2022-01-10,38850.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1987,2022-01-11,39400.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1988,2022-01-12,42150.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1989,2022-01-13,44000.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1990,2022-01-14,44250.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1991,2022-01-17,43650.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1992,2022-01-18,44900.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1993,2022-01-19,43650.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1994,2022-01-20,46700.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1995,2022-01-21,47350.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1996,2022-01-24,46900.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1997,2022-01-25,49000.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1998,2022-01-26,48100.0,0.139,0.007,2272.0,17759.0,20.6,19.6
1999,2022-01-27,47600.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2000,2022-01-28,47950.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2001,2022-02-07,47400.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2002,2022-02-08,47350.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2003,2022-02-09,48400.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2004,2022-02-10,48400.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2005,2022-02-11,47900.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2006,2022-02-14,44750.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2007,2022-02-15,46200.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2008,2022-02-16,45150.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2009,2022-02-17,46000.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2010,2022-02-18,44700.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2011,2022-02-21,45250.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2012,2022-02-22,46000.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2013,2022-02-23,45600.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2014,2022-02-24,44600.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2015,2022-02-25,44550.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2016,2022-02-28,43700.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2017,2022-03-01,44100.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2018,2022-03-02,42450.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2019,2022-03-03,42800.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2020,2022-03-04,43300.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2021,2022-03-07,42250.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2022,2022-03-08,41600.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2023,2022-03-09,40500.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2024,2022-03-10,40950.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2025,2022-03-11,41850.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2026,2022-03-14,41300.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2027,2022-03-15,42100.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2028,2022-03-16,41600.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2029,2022-03-17,43500.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2030,2022-03-18,43900.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2031,2022-03-21,43800.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2032,2022-03-22,43500.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2033,2022-03-23,43400.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2034,2022-03-24,43100.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2035,2022-03-25,43450.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2036,2022-03-28,41600.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2037,2022-03-29,42400.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2038,2022-03-30,43550.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2039,2022-03-31,43500.0,0.139,0.007,2272.0,17759.0,20.6,19.6
2040,2022-04-01,44350.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2041,2022-04-04,44250.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2042,2022-04-05,43300.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2043,2022-04-06,43500.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2044,2022-04-07,43050.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2045,2022-04-08,41900.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2046,2022-04-12,40450.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2047,2022-04-13,40900.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2048,2022-04-14,40500.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2049,2022-04-15,39300.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2050,2022-04-18,37950.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2051,2022-04-19,37950.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2052,2022-04-20,37950.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2053,2022-04-21,38500.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2054,2022-04-22,38500.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2055,2022-04-25,35850.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2056,2022-04-26,36900.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2057,2022-04-27,37200.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2058,2022-04-28,36700.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2059,2022-04-29,37250.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2060,2022-05-04,37250.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2061,2022-05-05,38200.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2062,2022-05-06,37000.0,0.151,0.007,2568.0,18566.0,21.1,20.1
2063,2022-05-09,34450.0,0.151,0.007,2568.0,18566.0,21.1,20.1
