,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
893,2016-10-31,49692.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
894,2016-11-01,50068.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
895,2016-11-02,49616.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
896,2016-11-03,49165.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
897,2016-11-04,49466.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
898,2016-11-07,50671.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
899,2016-11-08,50972.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
900,2016-11-09,50520.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
901,2016-11-10,51198.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
902,2016-11-11,51273.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
903,2016-11-14,50445.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
904,2016-11-15,50595.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
905,2016-11-16,50671.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
906,2016-11-17,50595.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
907,2016-11-18,50595.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
908,2016-11-21,50671.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
909,2016-11-22,51725.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
910,2016-11-23,51649.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
911,2016-11-24,51348.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
912,2016-11-25,51198.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
913,2016-11-28,51198.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
914,2016-11-29,48562.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
915,2016-11-30,48111.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
916,2016-12-01,51423.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
917,2016-12-02,51122.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
918,2016-12-05,50068.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
919,2016-12-06,50369.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
920,2016-12-07,49165.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
921,2016-12-08,48939.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
922,2016-12-09,49692.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
923,2016-12-12,49692.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
924,2016-12-13,48939.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
925,2016-12-14,48939.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
926,2016-12-15,48487.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
927,2016-12-16,48337.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
928,2016-12-19,48864.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
929,2016-12-20,47885.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
930,2016-12-21,48939.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
931,2016-12-22,49564.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
932,2016-12-23,48393.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
933,2016-12-26,47691.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
934,2016-12-27,46832.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
935,2016-12-28,46754.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
936,2016-12-29,46598.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
937,2016-12-30,47301.0,0.175,0.123,3663.0,0.2,20446.0,0.307,0.251,1.5,0.4
938,2017-01-03,46910.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
939,2017-01-04,48003.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
940,2017-01-05,48003.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
941,2017-01-06,47144.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
942,2017-01-09,47222.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
943,2017-01-10,46832.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
944,2017-01-11,47144.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
945,2017-01-12,47222.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
946,2017-01-13,46520.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
947,2017-01-16,45271.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
948,2017-01-17,44256.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
949,2017-01-18,44803.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
950,2017-01-19,44803.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
951,2017-01-20,45349.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
952,2017-01-23,45661.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
953,2017-01-24,46832.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
954,2017-01-25,46910.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
955,2017-02-02,47222.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
956,2017-02-03,46442.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
957,2017-02-06,46832.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
958,2017-02-07,46832.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
959,2017-02-08,46130.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
960,2017-02-09,45271.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
961,2017-02-10,46052.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
962,2017-02-13,46130.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
963,2017-02-14,46130.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
964,2017-02-15,46130.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
965,2017-02-16,46286.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
966,2017-02-17,45974.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
967,2017-02-20,46052.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
968,2017-02-21,46598.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
969,2017-02-22,48393.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
970,2017-02-23,49174.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
971,2017-02-24,48159.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
972,2017-02-27,48315.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
973,2017-02-28,47066.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
974,2017-03-01,45974.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
975,2017-03-02,45271.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
976,2017-03-03,45739.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
977,2017-03-06,45427.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
978,2017-03-07,45427.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
979,2017-03-08,45115.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
980,2017-03-09,44334.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
981,2017-03-10,43554.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
982,2017-03-13,42695.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
983,2017-03-14,42930.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
984,2017-03-15,42930.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
985,2017-03-16,43398.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
986,2017-03-17,42930.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
987,2017-03-20,42773.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
988,2017-03-21,42461.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
989,2017-03-22,41368.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
990,2017-03-23,41525.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
991,2017-03-24,42539.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
992,2017-03-27,42149.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
993,2017-03-28,41837.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
994,2017-03-29,41993.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
995,2017-03-30,42461.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
996,2017-03-31,42930.0,0.191,0.13,4113.0,0.2,21297.0,0.209,0.159,1.5,0.4
997,2017-04-03,42695.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
998,2017-04-04,42383.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
999,2017-04-05,42773.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1000,2017-04-07,44647.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1001,2017-04-10,44961.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1002,2017-04-11,44882.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1003,2017-04-12,43776.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1004,2017-04-13,43223.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1005,2017-04-14,42591.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1006,2017-04-17,42670.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1007,2017-04-18,43539.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1008,2017-04-19,43460.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1009,2017-04-20,42670.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1010,2017-04-21,42353.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1011,2017-04-24,42749.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1012,2017-04-25,42432.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1013,2017-04-26,43065.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1014,2017-04-27,44092.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1015,2017-04-28,43855.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1016,2017-05-03,43618.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1017,2017-05-04,43618.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1018,2017-05-05,43144.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1019,2017-05-08,43460.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1020,2017-05-09,43934.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1021,2017-05-10,43460.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1022,2017-05-11,43539.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1023,2017-05-12,43065.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1024,2017-05-15,42749.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1025,2017-05-16,43144.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1026,2017-05-17,42986.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1027,2017-05-18,43223.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1028,2017-05-19,44171.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1029,2017-05-22,45909.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1030,2017-05-23,45356.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1031,2017-05-24,45119.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1032,2017-05-25,45909.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1033,2017-05-26,44882.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1034,2017-05-29,45830.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1035,2017-05-30,44724.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1036,2017-05-31,43934.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1037,2017-06-01,44013.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1038,2017-06-02,43144.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1039,2017-06-05,43618.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1040,2017-06-06,43776.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1041,2017-06-07,43855.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1042,2017-06-08,43855.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1043,2017-06-09,43381.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1044,2017-06-12,43618.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1045,2017-06-13,44408.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1046,2017-06-14,45435.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1047,2017-06-15,44961.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1048,2017-06-16,45435.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1049,2017-06-19,45988.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1050,2017-06-20,45909.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1051,2017-06-21,45593.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1052,2017-06-22,45040.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1053,2017-06-23,44803.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1054,2017-06-26,45040.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1055,2017-06-27,45356.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1056,2017-06-28,46079.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1057,2017-06-29,46079.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1058,2017-06-30,46883.0,0.203,0.134,4199.0,0.2,20742.0,0.196,0.143,1.5,0.5
1059,2017-07-03,47928.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1060,2017-07-04,47446.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1061,2017-07-05,48331.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1062,2017-07-06,48813.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1063,2017-07-07,48813.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1064,2017-07-10,48491.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1065,2017-07-11,48331.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1066,2017-07-12,50261.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1067,2017-07-13,50823.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1068,2017-07-14,51065.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1069,2017-07-17,49939.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1070,2017-07-18,48813.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1071,2017-07-19,50421.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1072,2017-07-20,49858.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1073,2017-07-21,48250.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1074,2017-07-24,47928.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1075,2017-07-25,48652.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1076,2017-07-26,49296.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1077,2017-07-27,48733.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1078,2017-07-28,49456.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1079,2017-07-31,50341.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1080,2017-08-01,51628.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1081,2017-08-02,51306.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1082,2017-08-03,51306.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1083,2017-08-04,50663.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1084,2017-08-07,51547.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1085,2017-08-08,51869.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1086,2017-08-09,50984.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1087,2017-08-10,50663.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1088,2017-08-11,49296.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1089,2017-08-14,49698.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1090,2017-08-15,48893.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1091,2017-08-16,50100.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1092,2017-08-17,49054.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1093,2017-08-18,48974.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1094,2017-08-21,49135.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1095,2017-08-22,48813.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1096,2017-08-23,49054.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1097,2017-08-24,49376.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1098,2017-08-25,49376.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1099,2017-08-28,50663.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1100,2017-08-29,50341.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1101,2017-08-30,50341.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1102,2017-08-31,50341.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1103,2017-09-01,51065.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1104,2017-09-05,52030.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1105,2017-09-06,52351.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1106,2017-09-07,53397.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1107,2017-09-08,54121.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1108,2017-09-11,53075.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1109,2017-09-12,53075.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1110,2017-09-13,53558.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1111,2017-09-14,55488.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1112,2017-09-15,55896.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1113,2017-09-18,55814.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1114,2017-09-19,55325.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1115,2017-09-20,55325.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1116,2017-09-21,55488.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1117,2017-09-22,55896.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1118,2017-09-25,55896.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1119,2017-09-26,56712.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1120,2017-09-27,57691.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1121,2017-09-28,57691.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1122,2017-09-29,56386.0,0.224,0.151,4689.0,0.2,20735.0,0.203,0.145,1.5,0.5
1123,2017-10-02,56712.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1124,2017-10-03,56141.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1125,2017-10-04,56712.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1126,2017-10-05,55488.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1127,2017-10-06,55325.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1128,2017-10-09,55080.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1129,2017-10-10,54754.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1130,2017-10-11,55651.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1131,2017-10-12,56222.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1132,2017-10-13,57120.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1133,2017-10-16,56630.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1134,2017-10-17,56630.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1135,2017-10-18,56712.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1136,2017-10-19,57365.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1137,2017-10-20,57691.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1138,2017-10-23,55570.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1139,2017-10-24,56875.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1140,2017-10-25,56957.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1141,2017-10-26,55978.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1142,2017-10-27,56549.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1143,2017-10-30,59486.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1144,2017-10-31,58344.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1145,2017-11-01,59568.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1146,2017-11-02,59242.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1147,2017-11-03,59976.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1148,2017-11-06,61200.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1149,2017-11-07,60955.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1150,2017-11-08,62506.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1151,2017-11-09,62669.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1152,2017-11-10,62669.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1153,2017-11-13,64872.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1154,2017-11-14,65280.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1155,2017-11-15,65035.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
1156,2017-11-16,65198.0,0.238,0.161,5003.0,0.2,21637.0,0.317,0.259,1.5,0.4
